# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:08:44 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04264331 ST. LAWRENCE R AT CORNWALL ONT NR MASSENA NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04264331
#            TS   parameter     statistic     Description
#        105820       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	105820_00060_00003	105820_00060_00003_cd
USGS	04264331	2000-10-06	252000	A
USGS	04264331	2000-10-07	253000	A
USGS	04264331	2000-10-08	253000	A
USGS	04264331	2000-10-09	253000	A
USGS	04264331	2000-10-10	248000	A
USGS	04264331	2000-10-11	246000	A
USGS	04264331	2000-10-12	247000	A
USGS	04264331	2000-10-13	246000	A
USGS	04264331	2000-10-14	240000	A
USGS	04264331	2000-10-15	241000	A
USGS	04264331	2000-10-16	241000	A
USGS	04264331	2000-10-17	240000	A
USGS	04264331	2000-10-18	242000	A
USGS	04264331	2000-10-19	241000	A
USGS	04264331	2000-10-20	243000	A
USGS	04264331	2000-10-21	241000	A
USGS	04264331	2000-10-22	239000	A
USGS	04264331	2000-10-23	239000	A
USGS	04264331	2000-10-24	239000	A
USGS	04264331	2000-10-25	240000	A
USGS	04264331	2000-10-26	239000	A
USGS	04264331	2000-10-27	239000	A
USGS	04264331	2000-10-28	236000	A
USGS	04264331	2000-10-29	236000	A
USGS	04264331	2000-10-30	236000	A
USGS	04264331	2000-10-31	236000	A
USGS	04264331	2000-11-01	235000	A
USGS	04264331	2000-11-02	236000	A
USGS	04264331	2000-11-03	236000	A
USGS	04264331	2000-11-04	222000	A
USGS	04264331	2000-11-05	222000	A
USGS	04264331	2000-11-06	222000	A
USGS	04264331	2000-11-07	225000	A
USGS	04264331	2000-11-08	243000	A
USGS	04264331	2000-11-09	244000	A
USGS	04264331	2000-11-10	227000	A
USGS	04264331	2000-11-11	222000	A
USGS	04264331	2000-11-12	222000	A
USGS	04264331	2000-11-13	234000	A
USGS	04264331	2000-11-14	226000	A
USGS	04264331	2000-11-15	222000	A
USGS	04264331	2000-11-16	222000	A
USGS	04264331	2000-11-17	222000	A
USGS	04264331	2000-11-18	228000	A
USGS	04264331	2000-11-19	228000	A
USGS	04264331	2000-11-20	221000	A
USGS	04264331	2000-11-21	221000	A
USGS	04264331	2000-11-22	223000	A
USGS	04264331	2000-11-23	232000	A
USGS	04264331	2000-11-24	221000	A
USGS	04264331	2000-11-25	221000	A
USGS	04264331	2000-11-26	221000	A
USGS	04264331	2000-11-27	221000	A
USGS	04264331	2000-11-28	221000	A
USGS	04264331	2000-11-29	221000	A
USGS	04264331	2000-11-30	221000	A
USGS	04264331	2000-12-01	220000	A
USGS	04264331	2000-12-02	220000	A
USGS	04264331	2000-12-03	220000	A
USGS	04264331	2000-12-04	220000	A
USGS	04264331	2000-12-05	230000	A
USGS	04264331	2000-12-06	226000	A
USGS	04264331	2000-12-07	220000	A
USGS	04264331	2000-12-08	220000	A
USGS	04264331	2000-12-09	219000	A
USGS	04264331	2000-12-10	219000	A
USGS	04264331	2000-12-11	219000	A
USGS	04264331	2000-12-12	219000	A
USGS	04264331	2000-12-13	219000	A
USGS	04264331	2000-12-14	219000	A
USGS	04264331	2000-12-15	219000	A
USGS	04264331	2000-12-16	210000	A
USGS	04264331	2000-12-17	210000	A
USGS	04264331	2000-12-18	210000	A
USGS	04264331	2000-12-19	210000	A
USGS	04264331	2000-12-20	210000	A
USGS	04264331	2000-12-21	210000	A
USGS	04264331	2000-12-22	201000	A
USGS	04264331	2000-12-23	194000	A
USGS	04264331	2000-12-24	194000	A
USGS	04264331	2000-12-25	194000	A
USGS	04264331	2000-12-26	194000	A
USGS	04264331	2000-12-27	194000	A
USGS	04264331	2000-12-28	201000	A
USGS	04264331	2000-12-29	208000	A
USGS	04264331	2000-12-30	209000	A
USGS	04264331	2000-12-31	208000	A
USGS	04264331	2001-01-01	208000	A
USGS	04264331	2001-01-02	208000	A
USGS	04264331	2001-01-03	208000	A
USGS	04264331	2001-01-04	208000	A
USGS	04264331	2001-01-05	208000	A
USGS	04264331	2001-01-06	210000	A
USGS	04264331	2001-01-07	210000	A
USGS	04264331	2001-01-08	210000	A
USGS	04264331	2001-01-09	210000	A
USGS	04264331	2001-01-10	210000	A
USGS	04264331	2001-01-11	210000	A
USGS	04264331	2001-01-12	210000	A
USGS	04264331	2001-01-13	210000	A
USGS	04264331	2001-01-14	210000	A
USGS	04264331	2001-01-15	210000	A
USGS	04264331	2001-01-16	210000	A
USGS	04264331	2001-01-17	210000	A
USGS	04264331	2001-01-18	210000	A
USGS	04264331	2001-01-19	210000	A
USGS	04264331	2001-01-20	210000	A
USGS	04264331	2001-01-21	210000	A
USGS	04264331	2001-01-22	210000	A
USGS	04264331	2001-01-23	210000	A
USGS	04264331	2001-01-24	210000	A
USGS	04264331	2001-01-25	210000	A
USGS	04264331	2001-01-26	210000	A
USGS	04264331	2001-01-27	210000	A
USGS	04264331	2001-01-28	210000	A
USGS	04264331	2001-01-29	210000	A
USGS	04264331	2001-01-30	210000	A
USGS	04264331	2001-01-31	210000	A
USGS	04264331	2001-02-01	210000	A
USGS	04264331	2001-02-02	210000	A
USGS	04264331	2001-02-03	187000	A
USGS	04264331	2001-02-04	187000	A
USGS	04264331	2001-02-05	215000	A
USGS	04264331	2001-02-06	215000	A
USGS	04264331	2001-02-07	215000	A
USGS	04264331	2001-02-08	215000	A
USGS	04264331	2001-02-09	215000	A
USGS	04264331	2001-02-10	186000	A
USGS	04264331	2001-02-11	187000	A
USGS	04264331	2001-02-12	215000	A
USGS	04264331	2001-02-13	215000	A
USGS	04264331	2001-02-14	215000	A
USGS	04264331	2001-02-15	215000	A
USGS	04264331	2001-02-16	215000	A
USGS	04264331	2001-02-17	201000	A
USGS	04264331	2001-02-18	211000	A
USGS	04264331	2001-02-19	227000	A
USGS	04264331	2001-02-20	227000	A
USGS	04264331	2001-02-21	227000	A
USGS	04264331	2001-02-22	227000	A
USGS	04264331	2001-02-23	227000	A
USGS	04264331	2001-02-24	201000	A
USGS	04264331	2001-02-25	201000	A
USGS	04264331	2001-02-26	230000	A
USGS	04264331	2001-02-27	230000	A
USGS	04264331	2001-02-28	230000	A
USGS	04264331	2001-03-01	230000	A
USGS	04264331	2001-03-02	230000	A
USGS	04264331	2001-03-03	204000	A
USGS	04264331	2001-03-04	224000	A
USGS	04264331	2001-03-05	228000	A
USGS	04264331	2001-03-06	228000	A
USGS	04264331	2001-03-07	228000	A
USGS	04264331	2001-03-08	228000	A
USGS	04264331	2001-03-09	228000	A
USGS	04264331	2001-03-10	227000	A
USGS	04264331	2001-03-11	227000	A
USGS	04264331	2001-03-12	227000	A
USGS	04264331	2001-03-13	227000	A
USGS	04264331	2001-03-14	227000	A
USGS	04264331	2001-03-15	227000	A
USGS	04264331	2001-03-16	227000	A
USGS	04264331	2001-03-17	226000	A
USGS	04264331	2001-03-18	226000	A
USGS	04264331	2001-03-19	226000	A
USGS	04264331	2001-03-20	227000	A
USGS	04264331	2001-03-21	227000	A
USGS	04264331	2001-03-22	232000	A
USGS	04264331	2001-03-23	238000	A
USGS	04264331	2001-03-24	227000	A
USGS	04264331	2001-03-25	227000	A
USGS	04264331	2001-03-26	227000	A
USGS	04264331	2001-03-27	227000	A
USGS	04264331	2001-03-28	227000	A
USGS	04264331	2001-03-29	227000	A
USGS	04264331	2001-03-30	227000	A
USGS	04264331	2001-03-31	227000	A
USGS	04264331	2001-04-01	226000	A
USGS	04264331	2001-04-02	227000	A
USGS	04264331	2001-04-03	227000	A
USGS	04264331	2001-04-04	228000	A
USGS	04264331	2001-04-05	227000	A
USGS	04264331	2001-04-06	227000	A
USGS	04264331	2001-04-07	226000	A
USGS	04264331	2001-04-08	226000	A
USGS	04264331	2001-04-09	226000	A
USGS	04264331	2001-04-10	226000	A
USGS	04264331	2001-04-11	226000	A
USGS	04264331	2001-04-12	226000	A
USGS	04264331	2001-04-13	226000	A
USGS	04264331	2001-04-14	226000	A
USGS	04264331	2001-04-15	238000	A
USGS	04264331	2001-04-16	238000	A
USGS	04264331	2001-04-17	237000	A
USGS	04264331	2001-04-18	238000	A
USGS	04264331	2001-04-19	238000	A
USGS	04264331	2001-04-20	238000	A
USGS	04264331	2001-04-21	243000	A
USGS	04264331	2001-04-22	242000	A
USGS	04264331	2001-04-23	243000	A
USGS	04264331	2001-04-24	242000	A
USGS	04264331	2001-04-25	244000	A
USGS	04264331	2001-04-26	242000	A
USGS	04264331	2001-04-27	243000	A
USGS	04264331	2001-04-28	245000	A
USGS	04264331	2001-04-29	245000	A
USGS	04264331	2001-04-30	244000	A
USGS	04264331	2001-05-01	245000	A
USGS	04264331	2001-05-02	244000	A
USGS	04264331	2001-05-03	244000	A
USGS	04264331	2001-05-04	245000	A
USGS	04264331	2001-05-05	243000	A
USGS	04264331	2001-05-06	243000	A
USGS	04264331	2001-05-07	243000	A
USGS	04264331	2001-05-08	243000	A
USGS	04264331	2001-05-09	243000	A
USGS	04264331	2001-05-10	244000	A
USGS	04264331	2001-05-11	243000	A
USGS	04264331	2001-05-12	227000	A
USGS	04264331	2001-05-13	240000	A
USGS	04264331	2001-05-14	239000	A
USGS	04264331	2001-05-15	240000	A
USGS	04264331	2001-05-16	240000	A
USGS	04264331	2001-05-17	239000	A
USGS	04264331	2001-05-18	238000	A
USGS	04264331	2001-05-19	232000	A
USGS	04264331	2001-05-20	233000	A
USGS	04264331	2001-05-21	232000	A
USGS	04264331	2001-05-22	232000	A
USGS	04264331	2001-05-23	232000	A
USGS	04264331	2001-05-24	232000	A
USGS	04264331	2001-05-25	232000	A
USGS	04264331	2001-05-26	229000	A
USGS	04264331	2001-05-27	230000	A
USGS	04264331	2001-05-28	230000	A
USGS	04264331	2001-05-29	240000	A
USGS	04264331	2001-05-30	234000	A
USGS	04264331	2001-05-31	229000	A
USGS	04264331	2001-06-01	230000	A
USGS	04264331	2001-06-02	222000	A
USGS	04264331	2001-06-03	222000	A
USGS	04264331	2001-06-04	222000	A
USGS	04264331	2001-06-05	223000	A
USGS	04264331	2001-06-06	222000	A
USGS	04264331	2001-06-07	222000	A
USGS	04264331	2001-06-08	222000	A
USGS	04264331	2001-06-09	218000	A
USGS	04264331	2001-06-10	218000	A
USGS	04264331	2001-06-11	218000	A
USGS	04264331	2001-06-12	218000	A
USGS	04264331	2001-06-13	218000	A
USGS	04264331	2001-06-14	218000	A
USGS	04264331	2001-06-15	218000	A
USGS	04264331	2001-06-16	218000	A
USGS	04264331	2001-06-17	218000	A
USGS	04264331	2001-06-18	219000	A
USGS	04264331	2001-06-19	218000	A
USGS	04264331	2001-06-20	219000	A
USGS	04264331	2001-06-21	218000	A
USGS	04264331	2001-06-22	218000	A
USGS	04264331	2001-06-23	225000	A
USGS	04264331	2001-06-24	225000	A
USGS	04264331	2001-06-25	224000	A
USGS	04264331	2001-06-26	221000	A
USGS	04264331	2001-06-27	221000	A
USGS	04264331	2001-06-28	224000	A
USGS	04264331	2001-06-29	225000	A
USGS	04264331	2001-06-30	225000	A
USGS	04264331	2001-07-01	225000	A
USGS	04264331	2001-07-02	225000	A
USGS	04264331	2001-07-03	225000	A
USGS	04264331	2001-07-04	222000	A
USGS	04264331	2001-07-05	222000	A
USGS	04264331	2001-07-06	222000	A
USGS	04264331	2001-07-07	221000	A
USGS	04264331	2001-07-08	221000	A
USGS	04264331	2001-07-09	221000	A
USGS	04264331	2001-07-10	221000	A
USGS	04264331	2001-07-11	221000	A
USGS	04264331	2001-07-12	221000	A
USGS	04264331	2001-07-13	221000	A
USGS	04264331	2001-07-14	222000	A
USGS	04264331	2001-07-15	222000	A
USGS	04264331	2001-07-16	222000	A
USGS	04264331	2001-07-17	222000	A
USGS	04264331	2001-07-18	222000	A
USGS	04264331	2001-07-19	221000	A
USGS	04264331	2001-07-20	221000	A
USGS	04264331	2001-07-21	222000	A
USGS	04264331	2001-07-22	221000	A
USGS	04264331	2001-07-23	223000	A
USGS	04264331	2001-07-24	233000	A
USGS	04264331	2001-07-25	227000	A
USGS	04264331	2001-07-26	224000	A
USGS	04264331	2001-07-27	224000	A
USGS	04264331	2001-07-28	227000	A
USGS	04264331	2001-07-29	227000	A
USGS	04264331	2001-07-30	227000	A
USGS	04264331	2001-07-31	226000	A
USGS	04264331	2001-08-01	232000	A
USGS	04264331	2001-08-02	232000	A
USGS	04264331	2001-08-03	226000	A
USGS	04264331	2001-08-04	227000	A
USGS	04264331	2001-08-05	227000	A
USGS	04264331	2001-08-06	227000	A
USGS	04264331	2001-08-07	238000	A
USGS	04264331	2001-08-08	239000	A
USGS	04264331	2001-08-09	240000	A
USGS	04264331	2001-08-10	235000	A
USGS	04264331	2001-08-11	227000	A
USGS	04264331	2001-08-12	227000	A
USGS	04264331	2001-08-13	227000	A
USGS	04264331	2001-08-14	227000	A
USGS	04264331	2001-08-15	228000	A
USGS	04264331	2001-08-16	230000	A
USGS	04264331	2001-08-17	231000	A
USGS	04264331	2001-08-18	231000	A
USGS	04264331	2001-08-19	234000	A
USGS	04264331	2001-08-20	234000	A
USGS	04264331	2001-08-21	230000	A
USGS	04264331	2001-08-22	232000	A
USGS	04264331	2001-08-23	233000	A
USGS	04264331	2001-08-24	227000	A
USGS	04264331	2001-08-25	227000	A
USGS	04264331	2001-08-26	227000	A
USGS	04264331	2001-08-27	227000	A
USGS	04264331	2001-08-28	227000	A
USGS	04264331	2001-08-29	227000	A
USGS	04264331	2001-08-30	227000	A
USGS	04264331	2001-08-31	227000	A
USGS	04264331	2001-09-01	228000	A
USGS	04264331	2001-09-02	228000	A
USGS	04264331	2001-09-03	228000	A
USGS	04264331	2001-09-04	228000	A
USGS	04264331	2001-09-05	227000	A
USGS	04264331	2001-09-06	228000	A
USGS	04264331	2001-09-07	223000	A
USGS	04264331	2001-09-08	223000	A
USGS	04264331	2001-09-09	222000	A
USGS	04264331	2001-09-10	222000	A
USGS	04264331	2001-09-11	222000	A
USGS	04264331	2001-09-12	225000	A
USGS	04264331	2001-09-13	229000	A
USGS	04264331	2001-09-14	230000	A
USGS	04264331	2001-09-15	230000	A
USGS	04264331	2001-09-16	230000	A
USGS	04264331	2001-09-17	229000	A
USGS	04264331	2001-09-18	230000	A
USGS	04264331	2001-09-19	230000	A
USGS	04264331	2001-09-20	233000	A
USGS	04264331	2001-09-21	236000	A
USGS	04264331	2001-09-22	230000	A
USGS	04264331	2001-09-23	230000	A
USGS	04264331	2001-09-24	226000	A
USGS	04264331	2001-09-25	220000	A
USGS	04264331	2001-09-26	218000	A
USGS	04264331	2001-09-27	218000	A
USGS	04264331	2001-09-28	218000	A
USGS	04264331	2001-09-29	218000	A
USGS	04264331	2001-09-30	218000	A
USGS	04264331	2001-10-01	217000	A
USGS	04264331	2001-10-02	218000	A
USGS	04264331	2001-10-03	218000	A
USGS	04264331	2001-10-04	218000	A
USGS	04264331	2001-10-05	218000	A
USGS	04264331	2001-10-06	215000	A
USGS	04264331	2001-10-07	216000	A
USGS	04264331	2001-10-08	216000	A
USGS	04264331	2001-10-09	216000	A
USGS	04264331	2001-10-10	216000	A
USGS	04264331	2001-10-11	216000	A
USGS	04264331	2001-10-12	221000	A
USGS	04264331	2001-10-13	227000	A
USGS	04264331	2001-10-14	220000	A
USGS	04264331	2001-10-15	214000	A
USGS	04264331	2001-10-16	214000	A
USGS	04264331	2001-10-17	216000	A
USGS	04264331	2001-10-18	219000	A
USGS	04264331	2001-10-19	215000	A
USGS	04264331	2001-10-20	215000	A
USGS	04264331	2001-10-21	216000	A
USGS	04264331	2001-10-22	215000	A
USGS	04264331	2001-10-23	215000	A
USGS	04264331	2001-10-24	215000	A
USGS	04264331	2001-10-25	215000	A
USGS	04264331	2001-10-26	216000	A
USGS	04264331	2001-10-27	215000	A
USGS	04264331	2001-10-28	215000	A
USGS	04264331	2001-10-29	214000	A
USGS	04264331	2001-10-30	215000	A
USGS	04264331	2001-10-31	214000	A
USGS	04264331	2001-11-01	214000	A
USGS	04264331	2001-11-02	214000	A
USGS	04264331	2001-11-03	210000	A
USGS	04264331	2001-11-04	209000	A
USGS	04264331	2001-11-05	210000	A
USGS	04264331	2001-11-06	210000	A
USGS	04264331	2001-11-07	210000	A
USGS	04264331	2001-11-08	210000	A
USGS	04264331	2001-11-09	209000	A
USGS	04264331	2001-11-10	207000	A
USGS	04264331	2001-11-11	207000	A
USGS	04264331	2001-11-12	207000	A
USGS	04264331	2001-11-13	207000	A
USGS	04264331	2001-11-14	207000	A
USGS	04264331	2001-11-15	207000	A
USGS	04264331	2001-11-16	211000	A
USGS	04264331	2001-11-17	208000	A
USGS	04264331	2001-11-18	208000	A
USGS	04264331	2001-11-19	208000	A
USGS	04264331	2001-11-20	208000	A
USGS	04264331	2001-11-21	208000	A
USGS	04264331	2001-11-22	208000	A
USGS	04264331	2001-11-23	207000	A
USGS	04264331	2001-11-24	207000	A
USGS	04264331	2001-11-25	207000	A
USGS	04264331	2001-11-26	207000	A
USGS	04264331	2001-11-27	207000	A
USGS	04264331	2001-11-28	207000	A
USGS	04264331	2001-11-29	207000	A
USGS	04264331	2001-11-30	207000	A
USGS	04264331	2001-12-01	211000	A
USGS	04264331	2001-12-02	212000	A
USGS	04264331	2001-12-03	212000	A
USGS	04264331	2001-12-04	212000	A
USGS	04264331	2001-12-05	212000	A
USGS	04264331	2001-12-06	212000	A
USGS	04264331	2001-12-07	212000	A
USGS	04264331	2001-12-08	210000	A
USGS	04264331	2001-12-09	210000	A
USGS	04264331	2001-12-10	210000	A
USGS	04264331	2001-12-11	210000	A
USGS	04264331	2001-12-12	210000	A
USGS	04264331	2001-12-13	210000	A
USGS	04264331	2001-12-14	210000	A
USGS	04264331	2001-12-15	215000	A
USGS	04264331	2001-12-16	215000	A
USGS	04264331	2001-12-17	215000	A
USGS	04264331	2001-12-18	214000	A
USGS	04264331	2001-12-19	215000	A
USGS	04264331	2001-12-20	214000	A
USGS	04264331	2001-12-21	215000	A
USGS	04264331	2001-12-22	215000	A
USGS	04264331	2001-12-23	215000	A
USGS	04264331	2001-12-24	214000	A
USGS	04264331	2001-12-25	215000	A
USGS	04264331	2001-12-26	214000	A
USGS	04264331	2001-12-27	215000	A
USGS	04264331	2001-12-28	215000	A
USGS	04264331	2001-12-29	215000	A
USGS	04264331	2001-12-30	215000	A
USGS	04264331	2001-12-31	215000	A
USGS	04264331	2002-01-01	215000	A
USGS	04264331	2002-01-02	214000	A
USGS	04264331	2002-01-03	215000	A
USGS	04264331	2002-01-04	214000	A
USGS	04264331	2002-01-05	196000	A
USGS	04264331	2002-01-06	196000	A
USGS	04264331	2002-01-07	224000	A
USGS	04264331	2002-01-08	224000	A
USGS	04264331	2002-01-09	224000	A
USGS	04264331	2002-01-10	224000	A
USGS	04264331	2002-01-11	224000	A
USGS	04264331	2002-01-12	190000	A
USGS	04264331	2002-01-13	190000	A
USGS	04264331	2002-01-14	219000	A
USGS	04264331	2002-01-15	218000	A
USGS	04264331	2002-01-16	218000	A
USGS	04264331	2002-01-17	218000	A
USGS	04264331	2002-01-18	219000	A
USGS	04264331	2002-01-19	197000	A
USGS	04264331	2002-01-20	222000	A
USGS	04264331	2002-01-21	222000	A
USGS	04264331	2002-01-22	222000	A
USGS	04264331	2002-01-23	222000	A
USGS	04264331	2002-01-24	222000	A
USGS	04264331	2002-01-25	222000	A
USGS	04264331	2002-01-26	220000	A
USGS	04264331	2002-01-27	220000	A
USGS	04264331	2002-01-28	220000	A
USGS	04264331	2002-01-29	220000	A
USGS	04264331	2002-01-30	220000	A
USGS	04264331	2002-01-31	221000	A
USGS	04264331	2002-02-01	219000	A
USGS	04264331	2002-02-02	221000	A
USGS	04264331	2002-02-03	194000	A
USGS	04264331	2002-02-04	194000	A
USGS	04264331	2002-02-05	194000	A
USGS	04264331	2002-02-06	194000	A
USGS	04264331	2002-02-07	194000	A
USGS	04264331	2002-02-08	197000	A
USGS	04264331	2002-02-09	202000	A
USGS	04264331	2002-02-10	201000	A
USGS	04264331	2002-02-11	201000	A
USGS	04264331	2002-02-12	201000	A
USGS	04264331	2002-02-13	201000	A
USGS	04264331	2002-02-14	208000	A
USGS	04264331	2002-02-15	209000	A
USGS	04264331	2002-02-16	215000	A
USGS	04264331	2002-02-17	223000	A
USGS	04264331	2002-02-18	223000	A
USGS	04264331	2002-02-19	222000	A
USGS	04264331	2002-02-20	222000	A
USGS	04264331	2002-02-21	222000	A
USGS	04264331	2002-02-22	223000	A
USGS	04264331	2002-02-23	222000	A
USGS	04264331	2002-02-24	222000	A
USGS	04264331	2002-02-25	222000	A
USGS	04264331	2002-02-26	222000	A
USGS	04264331	2002-02-27	222000	A
USGS	04264331	2002-02-28	222000	A
USGS	04264331	2002-03-01	222000	A
USGS	04264331	2002-03-02	230000	A
USGS	04264331	2002-03-03	237000	A
USGS	04264331	2002-03-04	238000	A
USGS	04264331	2002-03-05	238000	A
USGS	04264331	2002-03-06	237000	A
USGS	04264331	2002-03-07	237000	A
USGS	04264331	2002-03-08	237000	A
USGS	04264331	2002-03-09	249000	A
USGS	04264331	2002-03-10	251000	A
USGS	04264331	2002-03-11	259000	A
USGS	04264331	2002-03-12	252000	A
USGS	04264331	2002-03-13	252000	A
USGS	04264331	2002-03-14	252000	A
USGS	04264331	2002-03-15	252000	A
USGS	04264331	2002-03-16	251000	A
USGS	04264331	2002-03-17	252000	A
USGS	04264331	2002-03-18	251000	A
USGS	04264331	2002-03-19	252000	A
USGS	04264331	2002-03-20	251000	A
USGS	04264331	2002-03-21	252000	A
USGS	04264331	2002-03-22	251000	A
USGS	04264331	2002-03-23	243000	A
USGS	04264331	2002-03-24	243000	A
USGS	04264331	2002-03-25	243000	A
USGS	04264331	2002-03-26	243000	A
USGS	04264331	2002-03-27	243000	A
USGS	04264331	2002-03-28	243000	A
USGS	04264331	2002-03-29	243000	A
USGS	04264331	2002-03-30	242000	A
USGS	04264331	2002-03-31	242000	A
USGS	04264331	2002-04-01	243000	A
USGS	04264331	2002-04-02	242000	A
USGS	04264331	2002-04-03	241000	A
USGS	04264331	2002-04-04	242000	A
USGS	04264331	2002-04-05	242000	A
USGS	04264331	2002-04-06	236000	A
USGS	04264331	2002-04-07	237000	A
USGS	04264331	2002-04-08	252000	A
USGS	04264331	2002-04-09	251000	A
USGS	04264331	2002-04-10	251000	A
USGS	04264331	2002-04-11	252000	A
USGS	04264331	2002-04-12	252000	A
USGS	04264331	2002-04-13	248000	A
USGS	04264331	2002-04-14	248000	A
USGS	04264331	2002-04-15	248000	A
USGS	04264331	2002-04-16	248000	A
USGS	04264331	2002-04-17	250000	A
USGS	04264331	2002-04-18	248000	A
USGS	04264331	2002-04-19	248000	A
USGS	04264331	2002-04-20	257000	A
USGS	04264331	2002-04-21	257000	A
USGS	04264331	2002-04-22	257000	A
USGS	04264331	2002-04-23	257000	A
USGS	04264331	2002-04-24	257000	A
USGS	04264331	2002-04-25	257000	A
USGS	04264331	2002-04-26	258000	A
USGS	04264331	2002-04-27	257000	A
USGS	04264331	2002-04-28	260000	A
USGS	04264331	2002-04-29	251000	A
USGS	04264331	2002-04-30	256000	A
USGS	04264331	2002-05-01	258000	A
USGS	04264331	2002-05-02	258000	A
USGS	04264331	2002-05-03	258000	A
USGS	04264331	2002-05-04	261000	A
USGS	04264331	2002-05-05	261000	A
USGS	04264331	2002-05-06	261000	A
USGS	04264331	2002-05-07	261000	A
USGS	04264331	2002-05-08	260000	A
USGS	04264331	2002-05-09	260000	A
USGS	04264331	2002-05-10	262000	A
USGS	04264331	2002-05-11	263000	A
USGS	04264331	2002-05-12	261000	A
USGS	04264331	2002-05-13	261000	A
USGS	04264331	2002-05-14	261000	A
USGS	04264331	2002-05-15	261000	A
USGS	04264331	2002-05-16	261000	A
USGS	04264331	2002-05-17	266000	A
USGS	04264331	2002-05-18	275000	A
USGS	04264331	2002-05-19	274000	A
USGS	04264331	2002-05-20	274000	A
USGS	04264331	2002-05-21	274000	A
USGS	04264331	2002-05-22	274000	A
USGS	04264331	2002-05-23	274000	A
USGS	04264331	2002-05-24	275000	A
USGS	04264331	2002-05-25	279000	A
USGS	04264331	2002-05-26	279000	A
USGS	04264331	2002-05-27	278000	A
USGS	04264331	2002-05-28	279000	A
USGS	04264331	2002-05-29	279000	A
USGS	04264331	2002-05-30	278000	A
USGS	04264331	2002-05-31	279000	A
USGS	04264331	2002-06-01	285000	A
USGS	04264331	2002-06-02	285000	A
USGS	04264331	2002-06-03	285000	A
USGS	04264331	2002-06-04	285000	A
USGS	04264331	2002-06-05	285000	A
USGS	04264331	2002-06-06	285000	A
USGS	04264331	2002-06-07	285000	A
USGS	04264331	2002-06-08	286000	A
USGS	04264331	2002-06-09	286000	A
USGS	04264331	2002-06-10	286000	A
USGS	04264331	2002-06-11	286000	A
USGS	04264331	2002-06-12	286000	A
USGS	04264331	2002-06-13	286000	A
USGS	04264331	2002-06-14	286000	A
USGS	04264331	2002-06-15	291000	A
USGS	04264331	2002-06-16	291000	A
USGS	04264331	2002-06-17	291000	A
USGS	04264331	2002-06-18	291000	A
USGS	04264331	2002-06-19	291000	A
USGS	04264331	2002-06-20	291000	A
USGS	04264331	2002-06-21	291000	A
USGS	04264331	2002-06-22	290000	A
USGS	04264331	2002-06-23	290000	A
USGS	04264331	2002-06-24	290000	A
USGS	04264331	2002-06-25	290000	A
USGS	04264331	2002-06-26	290000	A
USGS	04264331	2002-06-27	291000	A
USGS	04264331	2002-06-28	290000	A
USGS	04264331	2002-06-29	290000	A
USGS	04264331	2002-06-30	289000	A
USGS	04264331	2002-07-01	289000	A
USGS	04264331	2002-07-02	292000	A
USGS	04264331	2002-07-03	292000	A
USGS	04264331	2002-07-04	290000	A
USGS	04264331	2002-07-05	289000	A
USGS	04264331	2002-07-06	280000	A
USGS	04264331	2002-07-07	280000	A
USGS	04264331	2002-07-08	280000	A
USGS	04264331	2002-07-09	280000	A
USGS	04264331	2002-07-10	280000	A
USGS	04264331	2002-07-11	280000	A
USGS	04264331	2002-07-12	281000	A
USGS	04264331	2002-07-13	296000	A
USGS	04264331	2002-07-14	296000	A
USGS	04264331	2002-07-15	297000	A
USGS	04264331	2002-07-16	296000	A
USGS	04264331	2002-07-17	296000	A
USGS	04264331	2002-07-18	296000	A
USGS	04264331	2002-07-19	296000	A
USGS	04264331	2002-07-20	288000	A
USGS	04264331	2002-07-21	289000	A
USGS	04264331	2002-07-22	293000	A
USGS	04264331	2002-07-23	288000	A
USGS	04264331	2002-07-24	288000	A
USGS	04264331	2002-07-25	289000	A
USGS	04264331	2002-07-26	288000	A
USGS	04264331	2002-07-27	286000	A
USGS	04264331	2002-07-28	286000	A
USGS	04264331	2002-07-29	289000	A
USGS	04264331	2002-07-30	289000	A
USGS	04264331	2002-07-31	286000	A
USGS	04264331	2002-08-01	286000	A
USGS	04264331	2002-08-02	286000	A
USGS	04264331	2002-08-03	283000	A
USGS	04264331	2002-08-04	284000	A
USGS	04264331	2002-08-05	284000	A
USGS	04264331	2002-08-06	283000	A
USGS	04264331	2002-08-07	284000	A
USGS	04264331	2002-08-08	284000	A
USGS	04264331	2002-08-09	283000	A
USGS	04264331	2002-08-10	273000	A
